What is the chemical symbol for water?,H2O
What planet is known as the Red Planet?,Mars
What gas do plants absorb from the atmosphere?,Carbon dioxide
What is the center of an atom called?,Nucleus
What is the powerhouse of the cell?,Mitochondria
What is the boiling point of water in Celsius?,100
What force keeps us on the ground?,Gravity
What gas do humans exhale?,Carbon dioxide
What is the process by which plants make their food?,Photosynthesis
What planet is closest to the Sun?,Mercury
What organ pumps blood throughout the human body?,Heart
What is the most abundant gas in Earthâ€™s atmosphere?,Nitrogen
What part of the cell contains genetic material?,Nucleus
What vitamin is produced when skin is exposed to sunlight?,Vitamin D
What is the largest planet in our solar system?,Jupiter
